,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97
28,0.3380496,0.18967964,0.0,0.0,0.0,1.3817592,0.25147647,0.0,0.0,0.764182,0.0,1.1776091,0.34364176,0.0,0.24816659,0.0,0.0,1.0076452,0.041620094,0.0,0.52922016,0.86968255,0.0,0.6867747,0.1907646,0.10220809,0.57514,0.0,0.0,0.87886727,0.0,0.0,0.52153367,0.6322892,0.83784187,0.19258352,0.0,0.33983338,0.0,0.29311106,0.5203088,0.22796585,0.0,0.0,0.0,0.5581858,1.3768542,1.5725152,0.0,0.0,0.0,0.20700093,0.0,0.0,0.0,0.0,1.1039779,0.37834463,0.0,1.5509497,1.4987588,0.0,0.2706128,0.0,0.0,0.29554003,0.07016337,0.0,0.1137911,0.8858272,0.0,0.8443883,0.0,0.0,0.0,0.15433262,1.1954435,0.0,0.0,0.6576891,0.0,0.0,0.0,0.0,0.0,0.20240386,0.0,0.1735118,0.33589718,0.0,1.0767345,0.0,0.0,1.1675355,0.0,0.0,0.24407566,0.0
29,1.3127341,1.0969796,0.17096847,0.0,0.46385542,0.78942615,0.0,0.0,0.0,0.7097786,0.0,1.3108947,0.41483688,0.0,0.0,0.7724209,0.0,0.25787815,0.47404632,0.0,0.7497545,0.10082575,0.0,1.1010431,0.27643716,0.25669637,0.007789392,0.07113427,0.0,1.077076,0.0,0.16635357,0.0,0.6064728,0.0,0.31234193,0.0,1.2314578,0.0,0.4541062,0.01873975,0.0,0.5250536,0.0,0.0,0.0,1.1674466,1.3378356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86018866,0.71854824,0.0,1.2405629,1.519472,0.0,0.08111148,0.0,0.0,0.0,0.0,0.0,0.90178686,1.0008187,0.1712474,0.584352,0.0,0.0,0.0,0.0,1.3094852,0.0,0.0,0.81331307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4447581,0.91777223,0.0,0.95396125,0.0,0.12054972,1.3089588,0.0,0.0,0.64105517,0.0
30,0.6130572,0.60490334,0.0,0.0,0.25932515,0.3843559,0.0,0.0,0.0,0.5296589,0.0,0.5461257,0.0,0.0,0.0,0.023960399,0.62964,0.0,0.0,0.0,0.480735,0.0,0.0,1.4563663,0.29427323,0.0,0.5638282,0.0,0.0,0.71243626,0.0,0.0,0.67972827,0.24021526,0.12167235,1.0022995,0.0,1.1985905,0.0,0.01504454,0.0,0.0,0.10491701,0.0,0.0,0.0,0.72829235,0.7546227,0.0,0.0,0.04299552,0.4640986,0.0,0.002494572,0.0,0.0,1.0244522,0.0,0.0,0.8123425,1.1017443,0.0,0.26310948,0.0,0.0,0.0,0.0,0.0,0.5719726,1.4998279,0.0,0.0,0.0,0.0,0.0,0.18503875,0.619202,0.0,0.0,0.5707726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15939823,0.15312804,0.0,0.5853846,0.04880709,0.38998416,0.9383601,0.0,0.0,0.0,0.0
31,1.2495075,0.16785531,0.0,0.0043248767,0.41465518,0.74884593,0.0,0.0,0.0,0.87963724,0.0,0.8142394,0.08231172,0.0,0.0,0.29348147,0.5883561,0.0,0.0,0.0,0.82477987,0.2337384,0.0,1.4981513,0.76199776,0.15991355,0.6098599,0.20801505,0.0,0.6106741,0.0,0.0,0.30087242,0.31957376,0.014622197,0.5476884,0.0,1.2286123,0.0,0.0,0.2899427,0.0,0.08001551,0.0,0.0,0.0,0.5604803,0.62879467,0.0,0.0,0.0,0.7121499,0.0,0.0001833963,0.0,0.0,0.47686568,0.47208244,0.0,0.69065046,1.2442784,0.0,0.26114735,0.0,0.0,0.0,0.0,0.0,0.8074805,1.2824152,0.0,0.0,0.0,0.04437812,0.0,0.27922234,0.5628309,0.0,0.0,0.0,0.0,0.0,0.17857607,0.21612227,0.22923265,0.0,0.0,0.0,0.48641622,0.0,0.7864934,0.0,0.5465444,0.75406754,0.0,0.0,0.0,0.0
32,1.1910154,0.429348,0.0,0.0,0.43194363,0.85918975,0.0,0.0,0.0,1.0481437,0.20210426,0.56376547,0.0,0.0,0.0,0.6427718,0.6030364,0.14357835,0.0,0.0,0.0,0.39072046,0.0,0.8811218,0.2316566,0.0,0.30698693,0.06921678,0.0,0.37842813,0.0,0.0,0.4268699,0.0,0.5757991,0.22899242,0.0,1.3569309,0.0,0.022365345,0.7877595,0.04886469,0.56307214,0.0,0.0,0.0,1.1423098,0.641594,0.0,0.0,0.0,1.5084583,0.0,0.28443286,0.0,0.0,0.58593804,0.64616567,0.0,0.5868298,0.574392,0.0,0.49490446,0.0,0.0,0.19469418,0.0,0.0,0.5341164,0.5894183,0.0,0.0,0.24180268,0.0,0.0,0.544763,0.07637204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25469774,0.86353785,0.0147721255,0.38364205,0.0,0.31972063,0.73389745,0.0,0.0,0.0,0.0
33,1.3210131,0.4347196,0.0,0.0,0.062442657,0.92090183,0.0,0.0,0.0,0.7491741,0.0,0.6342451,0.0,0.0,0.0,0.5992115,0.90089846,0.0,0.025770549,0.0,0.30328456,0.0,0.0,1.2431833,0.43605796,0.0,0.93601525,0.20642012,0.0,0.7408507,0.0,0.0,0.011534806,0.17571111,0.48596182,0.6428542,0.0,0.7481847,0.0,0.0,0.6457475,0.0,0.68324536,0.17208627,0.0,0.0,0.90953773,0.99394363,0.0,0.0,0.0,1.65021,0.0,0.048579324,0.0,0.0,0.5367113,0.79466486,0.0,0.25613412,1.3223907,0.10299483,0.43133667,0.0,0.0,0.0,0.0,0.0,0.893392,1.0885323,0.0,0.0,0.0,0.0,0.0,0.5962687,0.100197166,0.0,0.0,0.07318474,0.018836068,0.0,0.0,0.005139382,0.21205886,0.0,0.0,0.557251,0.5734474,0.0,0.6101978,0.0,0.4344281,0.8019853,0.0,0.0,0.17783624,0.0
34,0.9823952,0.4419026,0.47430575,0.0,0.43874583,0.9120461,0.0,0.0,0.0,0.94991344,0.01039602,0.6873884,0.25796834,0.0,0.0,0.6145554,0.74078,0.20279336,0.40458348,0.0,0.28015742,0.042386267,0.0,0.8823051,0.0,0.0,0.35792413,0.19146419,0.0,0.68874353,0.0,0.0,0.4860021,0.0,0.62256676,0.08818845,0.0,1.0116776,0.0,0.24456872,0.743553,0.0,0.33479032,0.0,0.0,0.0,0.81505847,0.99722725,0.0,0.0,0.0,1.1749268,0.0,0.08324905,0.0,0.0,0.387678,0.43427992,0.0,0.6557567,0.70565885,0.0,0.029392665,0.0,0.0,0.0,0.0,0.0,0.93200105,0.61933446,0.089533605,0.0,0.0,0.0,0.0,0.561389,0.15705323,0.0,0.0,0.14017561,0.1252235,0.0,0.0,0.0,0.39277348,0.0,0.0,0.13902198,0.58570915,0.23152071,0.17774299,0.0,0.13848963,0.6521257,0.0,0.0,0.058656037,0.0
35,1.202847,0.55002505,0.14348494,0.0,0.21090245,0.39966422,0.0,0.0,0.0,0.3152116,0.0,0.70837235,0.34264544,0.0,0.0,0.29017714,0.13937859,0.0,0.06940686,0.0,0.4015383,0.2641105,0.0,1.0641255,0.0,0.0,0.47662827,0.032012537,0.0,0.38611868,0.0,0.0,0.0,0.0,0.029671654,0.28797138,0.0,0.8945071,0.0,0.0,0.1367388,0.0,0.47325054,0.011097596,0.0,0.0,0.65365916,0.926634,0.0,0.0,0.0,0.14746216,0.0,0.0,0.0,0.0,0.8455516,0.40917864,0.0,1.0734403,1.2974772,0.0,0.439848,0.0,0.0,0.0,0.0,0.0,0.8732307,1.1616873,0.2824874,0.0,0.0,0.0,0.0,0.4113205,0.8485508,0.0,0.0,0.4747173,0.09225736,0.0,0.0,0.0,0.0,0.0,0.0,0.20159318,0.355245,0.0,1.0400586,0.0,0.38840032,0.7137394,0.0,0.0,0.537357,0.0
36,1.0881513,0.65971303,0.71215373,0.0,0.15545613,0.6259626,0.0,0.0,0.0,0.566241,0.0,0.62216884,0.4110264,0.0,0.17464797,0.547887,0.44195443,0.0,0.008827929,0.0,0.003212757,0.34695265,0.0,0.8580808,0.027290406,0.0,0.41362664,0.49935573,0.0,0.6320441,0.0,0.19451404,0.082467705,0.0,0.0,0.25761813,0.0,0.9359046,0.0,0.0,0.7165973,0.0,0.031474292,0.0,0.0,0.0,0.80736923,0.8618246,0.0,0.0,0.0,0.8933847,0.0,0.0,0.0,0.0,0.4757376,0.24245234,0.0,0.61614263,1.057652,0.0,0.3075194,0.0,0.0,0.0,0.0,0.0,1.0921577,0.5623141,0.18435234,0.0,0.0,0.0,0.0,0.13981019,0.3194821,0.0,0.0,0.15446246,0.028287381,0.0,0.0,0.16861276,0.0,0.0,0.0,0.3053162,0.18746738,0.08436494,0.44180572,0.0,0.0,0.55519885,0.0,0.0,0.0067242384,0.0
37,1.4675934,0.57065564,0.16307929,0.0,0.2802133,0.74519336,0.0,0.0,0.0,0.8217138,0.3720116,0.52465266,0.14080824,0.0,0.0,0.3137042,0.5682853,0.3535499,0.71710443,0.0,0.59452987,0.025091818,0.0,1.0436538,0.35514796,0.0,0.55257875,0.12940642,0.0,0.80633336,0.0,0.0,0.0,0.0,0.0,0.37331533,0.0,0.47475648,0.0,0.0,0.41297948,0.0,0.0,0.0,0.0,0.08145648,1.0305434,1.0916235,0.0,0.0,0.0,0.77206665,0.0,0.0,0.0,0.0,0.61422515,0.32208,0.0,0.9033469,1.0957943,0.0,0.05777402,0.0,0.0,0.0,0.0,0.0,0.7651948,0.84160334,0.0,0.0,0.0,0.0,0.0,0.0,0.59565955,0.0,0.0,0.26876447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3015671,0.52276945,0.0,0.7105548,0.0,0.0,0.81796765,0.0,0.115710236,0.0,0.0
38,1.1817238,0.47335458,0.22547936,0.0,0.20558457,0.8891546,0.0,0.08956523,0.0,0.8605089,0.09626026,0.29356435,0.0,0.0,0.03821342,0.92205685,0.44395968,0.23140894,0.29489103,0.0,0.0,0.25450972,0.0,0.7935072,0.13629082,0.0,0.25588456,0.20291242,0.0,0.50554943,0.0,0.0,0.0,0.0,0.24438442,0.0,0.0,1.1651613,0.0,0.010120923,0.97295034,0.13474523,0.08917379,0.0,0.0,0.0,1.0775521,1.0493723,0.0,0.0,0.0,1.4518553,0.0,0.0,0.0,0.0,0.8600441,0.0,0.0,0.5669119,0.8180158,0.0,0.22313403,0.0,0.0,0.0,0.0,0.0,1.0993911,0.442775,0.08252863,0.0,0.0,0.0,0.0,0.09814233,0.13675372,0.0,0.0,0.3427983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126464,0.74521774,0.21359432,0.10458512,0.0,0.014507013,0.91229355,0.0,0.0,0.0,0.0
39,1.4485313,0.5866099,0.06696037,0.0,0.027045088,0.385642,0.0,0.0,0.0,0.79980326,0.0,0.18335676,0.0,0.0,0.0,0.5945922,1.031173,0.15770258,0.6018822,0.0,0.29452157,0.0,0.0,0.90669453,0.4240158,0.0,0.8746461,0.22114928,0.0,0.5507149,0.0,0.0,0.13749224,0.30040556,0.22165315,0.2675997,0.0,0.88951933,0.0,0.0,0.3187434,0.0,0.0,0.0,0.0,0.0,0.86170554,0.9842139,0.0,0.0,0.0,1.387197,0.0,0.0,0.0,0.0,0.78721434,0.0,0.0,0.5089931,0.7463154,0.0,0.0,0.0,0.0,0.0,0.25030893,0.12586644,0.79166,0.7512854,0.0,0.0,0.0,0.014769784,0.0,0.0,0.0,0.0,0.0,0.13426174,0.0,0.0,0.0,0.21136922,0.0,0.0,0.0,0.2399904,0.6531892,0.063235514,0.3475912,0.0,0.0,0.7357165,0.0,0.0,0.0,0.0
40,1.0206206,0.8184762,0.28732112,0.0,0.0,0.33268958,0.0,0.0,0.0,0.49207598,0.0,0.0,0.0,0.0,0.0,0.78772396,0.6784589,0.0,0.5065126,0.0,0.080684535,0.05623935,0.0,1.000056,0.35581255,0.0,0.8173926,0.40682718,0.0,0.88641834,0.0,0.0,0.4627165,0.013476082,0.040851995,0.0,0.0,1.2013004,0.0,0.0,0.32309556,0.0,0.0,0.0,0.0,0.0,0.48174536,1.1367059,0.0,0.0,0.0,1.1664664,0.0,0.006415921,0.0,0.0,0.8758046,0.0,0.0,0.57877624,0.82857424,0.0,0.12908436,0.0,0.0,0.0,0.0,0.0,0.8594439,0.5009545,0.0,0.12647294,0.0,0.0,0.0,0.31725934,0.0,0.0,0.0,0.3296715,0.0,0.0,0.0,0.0,0.016850013,0.0,0.0,0.0,0.37700564,0.53010446,0.5103152,0.0,0.0,0.5286471,0.0,0.0,0.08015418,0.0
41,1.5073544,0.40907627,0.0,0.00779341,0.18624772,0.52699065,0.0,0.0,0.0,0.7757929,0.0,0.28876388,0.106617704,0.0,0.0,0.38279966,0.43798715,0.0,0.0,0.0,0.4976983,0.0,0.0,1.6331903,0.43438265,0.0,1.0736603,0.0,0.0,0.70091146,0.0,0.0,0.0,0.0,0.22005768,0.45854968,0.0,0.73409915,0.0,0.0,0.21144514,0.0,0.04028087,0.0,0.0,0.0,0.49929315,0.99037063,0.0,0.0,0.0,0.93613213,0.0,0.0,0.0,0.0,0.71603364,0.07455137,0.0,0.78837925,1.5023899,0.0,0.65540475,0.0,0.0,0.0,0.0,0.0,0.9812014,1.4306995,0.0,0.0,0.0,0.12090629,0.0,0.08562376,0.640134,0.0,0.0,0.3343254,0.0,0.0,0.0,0.1592316,0.0,0.0,0.0,0.10754376,0.20972197,0.0,1.0374936,0.16653305,0.17744991,0.7043342,0.0,0.0,0.0,0.30074507
42,1.1752349,0.5743196,0.0,0.0,0.45969206,0.36762387,0.0,0.0,0.0,0.72969806,0.0,0.18006812,0.099789724,0.0,0.0,0.602702,0.34889382,0.0,0.0,0.0,0.20020077,0.09876588,0.0,1.0891024,0.39552057,0.0,0.57392013,0.0,0.0,0.90460485,0.0,0.0,0.40962273,0.0,0.0,0.3342081,0.0,1.5967786,0.0,0.0,0.42394722,0.0,0.0,0.0,0.0,0.0,1.1054393,0.712703,0.0,0.020072754,0.0,0.7649804,0.0,0.031082885,0.0,0.0,0.7096264,0.53972787,0.0,0.82032627,0.8919539,0.0,0.33254257,0.0,0.0,0.17804962,0.0,0.0,0.9884785,0.77242434,0.0,0.0,0.0,0.0,0.0,0.49667382,0.2605027,0.0,0.0,0.26760834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24952666,0.10306926,0.2644408,0.80756086,0.0,0.14994666,0.5899944,0.0,0.0,0.0,0.0
43,1.1507775,0.7029943,0.069555104,0.0,0.0,0.35375968,0.0,0.13345085,0.0,0.7620604,0.0,0.27237248,0.0,0.0,0.0,0.88176835,0.6235069,0.0,0.57425135,0.0,0.560855,0.0984656,0.0,0.987143,0.64116454,0.040174574,0.8400195,0.0,0.0,1.0470755,0.0,0.0,0.74017984,0.1969981,0.34735638,0.15573862,0.0,1.0708306,0.0,0.0,0.043521985,0.0,0.099080555,0.011105484,0.0,0.0,0.53477466,1.1218392,0.0,0.0,0.0,1.1278348,0.0,0.0072485805,0.0,0.0,0.71661955,0.30897972,0.0,0.5891458,1.191,0.0,0.17412582,0.0,0.0,0.0,0.0,0.0,1.0952957,0.671796,0.0,0.0,0.0,0.0,0.0,0.49064776,0.29594386,0.0,0.0,0.17692156,0.0,0.0,0.0,0.0,0.23635118,0.0,0.0,0.0,0.8202795,0.60186917,0.5532058,0.0,0.24789326,0.4522113,0.0,0.0,0.0,0.0
44,1.396938,0.95479786,0.029338704,0.0,0.0,0.52346665,0.0,0.4131802,0.0,0.97454596,0.0,0.0,0.0,0.0,0.0,1.1918428,0.864235,0.0,0.46311218,0.0,0.33616975,0.0,0.0,1.0273751,0.390997,0.0,0.60070354,0.0,0.0,1.4234643,0.0,0.0,0.615338,0.17971483,0.26281676,0.0,0.0,1.1721239,0.0,0.14229196,0.71734715,0.0,0.0,0.0,0.0,0.0,1.1724393,1.0952687,0.0,0.0,0.0,1.3999695,0.0,0.0,0.0,0.0,0.5875297,0.307653,0.0,0.79990655,0.7367671,0.0,0.3128222,0.0,0.0,0.0,0.0,0.0,0.8193608,0.8584999,0.0,0.0,0.10829863,0.0,0.0,0.13460085,0.08789631,0.12043532,0.0,0.0,0.0,0.0,0.0,0.0,0.5944089,0.0,0.0,0.22708921,1.089117,0.49462584,0.342967,0.0,0.039571103,0.5521907,0.0,0.0,0.40219378,0.0
45,0.59935194,0.46258363,0.0,0.0,0.0,0.19218396,0.0,0.0,0.0,1.1445721,0.0,0.6040965,0.4378227,0.0,0.0,1.1154904,0.71344584,0.077537246,0.53997207,0.0,0.28721607,0.0,0.0,0.6007194,0.1954656,0.0,0.0,0.0,0.31261292,0.9935999,0.0,0.0,1.2924211,0.0,0.4659531,0.0,0.0,1.5440133,0.0,0.2209427,0.22266398,0.0,0.0,0.0,0.0,0.0,1.4452269,0.59116685,0.0,0.0,0.0,0.5805379,0.0,0.12956673,0.0,0.0,0.42072466,0.0,0.0,0.8756824,0.4339102,0.0,0.0,0.0,0.6840772,0.07403018,0.07309655,0.0,0.6783813,0.14019012,0.0,0.63363075,0.0,0.0,0.0,0.12999521,0.0,0.02298869,0.0,0.24338172,0.0,0.0,0.0,0.0,0.57288563,0.0,0.0,0.3242937,0.26069382,0.7722049,0.18069002,0.0,0.0,0.45397198,0.0,0.088906266,0.17551196,0.0
46,1.2477525,0.62109834,0.0,0.0,0.0,0.36963007,0.0,0.0,0.0,0.30324522,0.0,0.116427034,0.114238076,0.0,0.0,0.7404672,0.52538544,0.017491756,0.46110192,0.0,0.18396805,0.048173204,0.0,1.0629963,0.36690858,0.0,0.7710857,0.0,0.0,0.47556984,0.0,0.0,0.0,0.0049008536,0.1431576,0.0,0.0,0.90196484,0.0,0.0,0.19213629,0.0,0.2038762,0.0,0.0,0.0,0.48665166,0.73169625,0.0,0.0,0.0,0.8369034,0.0,0.11645071,0.0,0.0,0.8815082,0.06830347,0.0,0.44277567,0.7179562,0.0,0.35409454,0.0,0.0,0.0,0.0,0.0,0.6651147,0.8987333,0.17404525,0.016563214,0.0,0.0,0.0,0.3309564,0.33008116,0.0,0.0,0.44570348,0.020071475,0.0,0.07288447,0.0,0.0,0.0,0.0,0.0,0.34720817,0.05950804,0.6910569,0.0,0.06998861,0.10374349,0.0,0.0,0.10758984,0.0
47,1.0817546,0.44147003,0.17674361,0.0,0.029606946,0.667017,0.0,0.0,0.0,0.34285885,0.0,0.5765467,0.0,0.0,0.0,0.70992786,0.3506438,0.0,0.20253786,0.0,0.17111462,0.11558372,0.0,1.2479454,0.12314076,0.0,0.7834132,0.0,0.0,0.34662116,0.0,0.0,0.0,0.0,0.53321016,0.34148654,0.0,0.72983664,0.0,0.0,0.39562696,0.0,0.53340596,0.0,0.0,0.0,0.5223024,0.8105345,0.0,0.0,0.0,0.95539606,0.0,0.16718446,0.0,0.0,0.8973268,0.07487886,0.0,0.71494305,0.93183696,0.0,0.51328295,0.0,0.0,0.0,0.0,0.0,0.88655484,0.80686396,0.0,0.0,0.0,0.0,0.0,0.5839862,0.18479364,0.0,0.0,0.59365743,0.0,0.0,0.06707558,0.0,0.0,0.0,0.0,0.38957053,0.3226105,0.0,0.5316411,0.0,0.22808789,0.52742475,0.0,0.0,0.15694207,0.0
48,0.9792668,0.4505275,0.14499098,0.0,0.0,0.5668359,0.0,0.015927793,0.0,0.31532508,0.0,0.86616397,0.0,0.0,0.0,0.33043092,0.5039475,0.0,0.24467109,0.0,0.31041753,0.12438675,0.0,1.0359734,0.17094453,0.0,1.0723706,0.0,0.0,0.43337274,0.0,0.0,0.0,0.0,0.29122624,0.5215634,0.0,0.20748107,0.0,0.0048850873,0.26837432,0.0,0.6285698,0.023881055,0.0,0.0,0.6949459,0.6904089,0.0,0.10224713,0.0,0.8448655,0.0,0.0,0.0,0.0,0.76006866,0.40237483,0.0,0.42246145,0.9289739,0.0,0.562061,0.0,0.0,0.0,0.0,0.0,0.7285985,0.8891075,0.0,0.0,0.0,0.0,0.0,0.7586853,0.16647258,0.0,0.0,0.49889594,0.021092545,0.0,0.0,0.021609649,0.0,0.0,0.0,0.40818596,0.23049386,0.0,0.6627045,0.0,0.264687,0.50545967,0.0,0.0,0.013298392,0.0
49,1.089683,0.611546,0.18029672,0.0,0.0,0.8798555,0.0,0.0,0.0,0.4101463,0.0,0.6540231,0.22590634,0.0,0.0,0.45650423,0.34824473,0.013726112,0.5243581,0.0,0.38297927,0.16292568,0.0,0.9804267,0.18612312,0.1137354,1.0837138,0.0,0.0,0.50524545,0.0,0.0,0.0,0.0,0.53263074,0.39923,0.0,0.038856573,0.0,0.20352097,0.40882,0.0,0.613501,0.0,0.0,0.0,0.77049845,1.0058978,0.0,0.0,0.0,0.7727767,0.0,0.0,0.0,0.0,0.92582583,0.030855868,0.0,0.77366495,1.0446194,0.0,0.44591472,0.0,0.0,0.0,0.0,0.0,0.86045176,0.72760093,0.0,0.0,0.0,0.0,0.0,0.075181305,0.14563484,0.0,0.0,0.8783555,0.0,0.0,0.0,0.0,0.017417496,0.12234365,0.0,0.4915928,0.29999092,0.0,0.7356242,0.10153391,0.0,0.5621994,0.0,0.0,0.09189367,0.0
50,0.32442868,0.40186843,0.0,0.0,0.0,0.9950909,0.022448039,0.0,0.0,0.30075794,0.0,0.7169519,0.25787398,0.0,0.0,0.0,0.25642854,0.0,0.0,0.0,0.40384278,0.2532724,0.0,0.39035943,0.0,0.25571224,0.64726955,0.0,0.0,0.6303036,0.0,0.04532348,0.26207724,0.07902081,0.19029461,0.4583309,0.113986924,0.8212027,0.0,0.694258,0.15674202,0.0,0.9440993,0.0,0.0,0.0,0.8027716,0.72084713,0.0,0.0,0.0,0.0,0.0,0.15561908,0.0,0.0,1.1204749,0.032651942,0.0,0.86032957,0.8162959,0.04961433,0.27398703,0.0,0.0,0.043131474,0.44002447,0.0,1.0146267,0.44885194,0.0,0.38667297,0.0,0.0,0.0,0.47312176,0.07767108,0.0,0.0,0.95511925,0.0,0.0,0.26724124,0.0,0.0,0.21849081,0.0,0.081961945,0.0,0.0,0.62985855,0.044253297,0.0,0.25551912,0.00011819626,0.0,0.0,0.22629876
51,0.7419066,0.78328395,0.0,0.0,0.0,0.72263086,0.0,0.0,0.0,0.38623106,0.0,0.66928834,0.29731843,0.0,0.0,0.29627037,0.57435787,0.0,0.3783927,0.0,0.3756054,0.24555144,0.0,0.645209,0.00899944,0.17411849,0.6313353,0.0,0.0,0.82900023,0.0,0.10266029,0.640272,0.06851038,0.0059079058,0.44178104,0.0,0.85412127,0.0,0.36127353,0.22799295,0.0,0.39503983,0.0,0.0,0.0,0.7233108,0.59135586,0.0,0.0,0.029032907,0.12200432,0.0,0.080495894,0.0,0.0,0.4810354,0.055288482,0.0,0.6614167,0.56185377,0.0,0.04579027,0.0,0.0,0.0,0.72599435,0.0,1.1611603,0.47369796,0.0,0.23545514,0.0,0.2363887,0.0,0.15464246,0.0,0.0,0.0,0.53872234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2750283,0.0,0.0,0.49288875,0.19172841,0.0,0.0051477933,0.0,0.0,0.0,0.04253961
52,0.76687664,1.029452,0.0,0.0,0.0,0.7937002,0.0,0.09692903,0.0,0.21956909,0.0,0.5903125,0.01749656,0.0,0.0,0.3087005,0.5070822,0.0,0.7948565,0.0,0.77533835,0.6091965,0.0,0.9746057,0.21767682,0.42603156,0.99895346,0.0,0.0,1.1648387,0.0,0.0,0.27018827,0.34816536,0.48525316,0.5530754,0.4055614,0.23934393,0.0,0.4910351,0.115565926,0.0,0.4473224,0.0,0.0,0.0,0.72959524,0.72418356,0.0,0.0,0.0,0.24428649,0.0,0.0,0.0,0.0,0.5200438,0.0,0.0,0.8374187,0.69192624,0.0,0.0,0.0,0.0,0.0,0.50094724,0.0,0.81014246,0.8081316,0.0,0.0,0.0,0.019154064,0.0,0.0025864146,0.08326965,0.0,0.0,0.47903606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06468582,0.12055357,0.0,0.6550174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,1.041026,0.40898407,0.008109842,0.0,0.0,0.9316488,0.0,0.0,0.0,0.25489852,0.0,0.30386707,0.23269825,0.0,0.0,0.0,1.1210482,0.0,0.37699467,0.0,0.5357366,0.03971533,0.0,0.9821972,0.0,0.0,1.3259315,0.42814955,0.0,0.9683206,0.0,0.0,0.0,0.56985986,0.3537894,0.55242985,0.0,0.8340507,0.0,0.30701256,0.5547763,0.11458943,0.09703145,0.0,0.0,0.0,0.45756775,1.4680539,0.0,0.0,0.0,0.87484354,0.0,0.0,0.0,0.0,0.6827542,0.08461176,0.0,0.72441036,0.6571642,0.0,0.4159075,0.0,0.0,0.0,0.3115927,0.0,0.85602057,0.6854301,0.0,0.03284946,0.0,0.0,0.2590044,0.14287552,0.0,0.0,0.0,0.27055112,0.0,0.0,0.0,0.0,0.0,0.16812447,0.0,0.28167164,0.0,0.36495927,0.7324519,0.012154636,0.0,0.22929926,0.0,0.0,0.0,0.0
54,0.23875214,0.36133286,0.042998504,0.0,0.0,0.17638667,0.0,0.0,0.0,1.5822822,0.0,1.039421,0.8215865,0.0,0.0,1.1660134,0.92906505,0.013696274,0.52595276,0.0,0.95061,0.0,0.0,0.5631721,0.6119229,0.5169631,0.22047201,0.051640585,0.49097073,2.23169,0.0,0.18238288,1.4722415,0.0,0.6153592,0.0,0.0,1.9875802,0.0,0.48812485,0.0,0.3718867,0.18105465,0.0,0.0,0.0,1.0772176,0.67576385,0.0,0.0,0.0,0.009594022,0.0,0.08594423,0.0,0.0,0.6278261,0.15175872,0.0,0.7111315,0.33019826,0.0,0.0,0.0,0.48552382,0.0,0.5301488,0.0,0.8286278,0.22584525,0.0,0.10931432,0.0,0.0,0.0,0.46661127,0.57896286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42954725,0.0,0.0,0.07780255,0.14811754,0.67088187,0.51880544,0.0,0.63833106,0.23238558,0.0,0.38278684,0.5244546,0.0
55,0.8701309,0.4203318,0.2969655,0.0,0.0,0.040446304,0.0,0.2985434,0.0,0.56094587,0.0,0.09223237,0.0,0.0,0.0,0.9000066,0.7728967,0.0,0.68762565,0.0,0.3283906,0.32900313,0.0,0.6917348,0.073124446,0.0,0.53238076,0.012298834,0.0,1.1270716,0.0,0.0,0.55464023,0.33423784,0.30677322,0.0,0.0,1.3636914,0.0,0.1166335,0.4710565,0.0,0.0,0.0,0.0,0.0,0.47686836,1.1418313,0.0,0.0,0.0,1.0652761,0.0,0.0,0.0,0.0,0.32131907,0.099583015,0.0,0.6824759,0.6853265,0.0,0.28259346,0.0,0.0,0.0,0.37818193,0.0,0.7814017,0.82651037,0.0,0.0,0.0,0.0,0.0,0.0,0.050686844,0.0,0.0,0.0,0.0,0.0,0.0,0.13613118,0.15056673,0.0,0.0,0.0,0.41249168,0.7175588,0.54250854,0.0,0.47348207,0.6729884,0.0,0.0,0.32571888,0.0
