,0
1932,-8.325723005092409e+43
1933,-8.325723005092409e+43
1934,-8.325723005092409e+43
1935,-8.325723005092409e+43
1936,-8.325723005092409e+43
1937,-8.325723005092409e+43
1938,-8.325723005092409e+43
1939,-8.325723005092409e+43
1940,-8.325723005092409e+43
1941,-8.325723005092409e+43
1942,-8.325723005092409e+43
1943,-8.325723005092409e+43
1944,-8.325723005092409e+43
1945,-8.325723005092409e+43
1946,-8.325723005092409e+43
1947,-8.325723005092409e+43
1948,-8.325723005092409e+43
1949,-8.325723005092409e+43
1950,-8.325723005092409e+43
1951,-8.325723005092409e+43
1952,-8.325723005092409e+43
1953,-8.325723005092409e+43
1954,-8.325723005092409e+43
1955,-8.325723005092409e+43
1956,-8.325723005092409e+43
1957,-8.325723005092409e+43
1958,-8.325723005092409e+43
1959,-8.325723005092409e+43
1960,-8.325723005092409e+43
1961,-8.325723005092409e+43
1962,-8.325723005092409e+43
1963,-8.325723005092409e+43
1964,-8.325723005092409e+43
1965,-8.325723005092409e+43
1966,-8.325723005092409e+43
1967,-8.325723005092409e+43
1968,-8.325723005092409e+43
1969,-8.325723005092409e+43
1970,-8.325723005092409e+43
1971,-8.325723005092409e+43
1972,-8.325723005092409e+43
1973,-8.325723005092409e+43
1974,-8.325723005092409e+43
1975,-8.325723005092409e+43
1976,-8.325723005092409e+43
1977,-8.325723005092409e+43
1978,-8.325723005092409e+43
1979,-8.325723005092409e+43
1980,-8.325723005092409e+43
1981,-8.325723005092409e+43
1982,-8.325723005092409e+43
1983,-8.325723005092409e+43
1984,-8.325723005092409e+43
1985,-8.325723005092409e+43
1986,-8.325723005092409e+43
1987,-8.325723005092409e+43
1988,-8.325723005092409e+43
1989,-8.325723005092409e+43
1990,-8.325723005092409e+43
1991,-8.325723005092409e+43
1992,-8.325723005092409e+43
1993,-8.325723005092409e+43
1994,-8.325723005092409e+43
1995,-8.325723005092409e+43
1996,-8.325723005092409e+43
1997,-8.325723005092409e+43
1998,-8.325723005092409e+43
1999,-8.325723005092409e+43
2000,-8.325723005092409e+43
2001,-8.325723005092409e+43
2002,-8.325723005092409e+43
2003,-8.325723005092409e+43
2004,-8.325723005092409e+43
2005,-8.325723005092409e+43
2006,-8.325723005092409e+43
2007,-8.325723005092409e+43
2008,-8.325723005092409e+43
2009,-8.325723005092409e+43
2010,-8.325723005092409e+43
2011,-8.325723005092409e+43
2012,-8.325723005092409e+43
2013,-8.325723005092409e+43
2014,-8.325723005092409e+43
2015,-8.325723005092409e+43
2016,-8.325723005092409e+43
2017,-8.325723005092409e+43
2018,-8.325723005092409e+43
2019,-8.325723005092409e+43
2020,-8.325723005092409e+43
2021,-8.325723005092409e+43
2022,-8.325723005092409e+43
2023,-8.325723005092409e+43
2024,-8.325723005092409e+43
2025,-8.325723005092409e+43
2026,-8.325723005092409e+43
2027,-8.325723005092409e+43
2028,-8.325723005092409e+43
2029,-8.325723005092409e+43
2030,-8.325723005092409e+43
2031,-8.325723005092409e+43
2032,-8.325723005092409e+43
2033,-8.325723005092409e+43
2034,-8.325723005092409e+43
2035,-8.325723005092409e+43
2036,-8.325723005092409e+43
2037,-8.325723005092409e+43
2038,-8.325723005092409e+43
2039,-8.325723005092409e+43
2040,-8.325723005092409e+43
2041,-8.325723005092409e+43
2042,-8.325723005092409e+43
2043,-8.325723005092409e+43
2044,-8.325723005092409e+43
2045,-8.325723005092409e+43
2046,-8.325723005092409e+43
2047,-8.325723005092409e+43
2048,-8.325723005092409e+43
2049,-8.325723005092409e+43
2050,-8.325723005092409e+43
2051,-8.325723005092409e+43
2052,-8.325723005092409e+43
2053,-8.325723005092409e+43
2054,-8.325723005092409e+43
2055,-8.325723005092409e+43
2056,-8.325723005092409e+43
2057,-8.325723005092409e+43
2058,-8.325723005092409e+43
2059,-8.325723005092409e+43
2060,-8.325723005092409e+43
2061,-8.325723005092409e+43
2062,-8.325723005092409e+43
2063,-8.325723005092409e+43
2064,-8.325723005092409e+43
2065,-8.325723005092409e+43
2066,-8.325723005092409e+43
2067,-8.325723005092409e+43
2068,-8.325723005092409e+43
2069,-8.325723005092409e+43
2070,-8.325723005092409e+43
2071,-8.325723005092409e+43
2072,-8.325723005092409e+43
2073,-8.325723005092409e+43
2074,-8.325723005092409e+43
2075,-8.325723005092409e+43
2076,-8.325723005092409e+43
2077,-8.325723005092409e+43
2078,-8.325723005092409e+43
2079,-8.325723005092409e+43
2080,-8.325723005092409e+43
2081,-8.325723005092409e+43
2082,-8.325723005092409e+43
2083,-8.325723005092409e+43
2084,-8.325723005092409e+43
2085,-8.325723005092409e+43
2086,-8.325723005092409e+43
2087,-8.325723005092409e+43
2088,-8.325723005092409e+43
2089,-8.325723005092409e+43
2090,-8.325723005092409e+43
2091,-8.325723005092409e+43
2092,-8.325723005092409e+43
2093,-8.325723005092409e+43
2094,-8.325723005092409e+43
2095,-8.325723005092409e+43
2096,-8.325723005092409e+43
2097,-8.325723005092409e+43
2098,-8.325723005092409e+43
2099,-8.325723005092409e+43
2100,-8.325723005092409e+43
2101,-8.325723005092409e+43
2102,-8.325723005092409e+43
2103,-8.325723005092409e+43
2104,-8.325723005092409e+43
2105,-8.325723005092409e+43
2106,-8.325723005092409e+43
2107,-8.325723005092409e+43
2108,-8.325723005092409e+43
2109,-8.325723005092409e+43
2110,-8.325723005092409e+43
2111,-8.325723005092409e+43
2112,-8.325723005092409e+43
2113,-8.325723005092409e+43
2114,-8.325723005092409e+43
2115,-8.325723005092409e+43
2116,-8.325723005092409e+43
2117,-8.325723005092409e+43
2118,-8.325723005092409e+43
2119,-8.325723005092409e+43
2120,-8.325723005092409e+43
2121,-8.325723005092409e+43
2122,-8.325723005092409e+43
2123,-8.325723005092409e+43
2124,-8.325723005092409e+43
2125,-8.325723005092409e+43
2126,-8.325723005092409e+43
2127,-8.325723005092409e+43
2128,-8.325723005092409e+43
2129,-8.325723005092409e+43
2130,-8.325723005092409e+43
2131,-8.325723005092409e+43
2132,-8.325723005092409e+43
2133,-8.325723005092409e+43
2134,-8.325723005092409e+43
2135,-8.325723005092409e+43
2136,-8.325723005092409e+43
2137,-8.325723005092409e+43
2138,-8.325723005092409e+43
2139,-8.325723005092409e+43
2140,-8.325723005092409e+43
2141,-8.325723005092409e+43
2142,-8.325723005092409e+43
2143,-8.325723005092409e+43
2144,-8.325723005092409e+43
2145,-8.325723005092409e+43
2146,-8.325723005092409e+43
2147,-8.325723005092409e+43
2148,-8.325723005092409e+43
2149,-8.325723005092409e+43
2150,-8.325723005092409e+43
2151,-8.325723005092409e+43
2152,-8.325723005092409e+43
2153,-8.325723005092409e+43
2154,-8.325723005092409e+43
2155,-8.325723005092409e+43
2156,-8.325723005092409e+43
2157,-8.325723005092409e+43
2158,-8.325723005092409e+43
2159,-8.325723005092409e+43
2160,-8.325723005092409e+43
2161,-8.325723005092409e+43
2162,-8.325723005092409e+43
2163,-8.325723005092409e+43
2164,-8.325723005092409e+43
2165,-8.325723005092409e+43
2166,-8.325723005092409e+43
2167,-8.325723005092409e+43
2168,-8.325723005092409e+43
2169,-8.325723005092409e+43
2170,-8.325723005092409e+43
2171,-8.325723005092409e+43
2172,-8.325723005092409e+43
2173,-8.325723005092409e+43
2174,-8.325723005092409e+43
2175,-8.325723005092409e+43
2176,-8.325723005092409e+43
2177,-8.325723005092409e+43
2178,-8.325723005092409e+43
2179,-8.325723005092409e+43
2180,-8.325723005092409e+43
2181,-8.325723005092409e+43
2182,-8.325723005092409e+43
2183,-8.325723005092409e+43
2184,-8.325723005092409e+43
2185,-8.325723005092409e+43
2186,-8.325723005092409e+43
2187,-8.325723005092409e+43
2188,-8.325723005092409e+43
2189,-8.325723005092409e+43
2190,-8.325723005092409e+43
2191,-8.325723005092409e+43
2192,-8.325723005092409e+43
2193,-8.325723005092409e+43
2194,-8.325723005092409e+43
2195,-8.325723005092409e+43
2196,-8.325723005092409e+43
2197,-8.325723005092409e+43
2198,-8.325723005092409e+43
2199,-8.325723005092409e+43
2200,-8.325723005092409e+43
2201,-8.325723005092409e+43
2202,-8.325723005092409e+43
2203,-8.325723005092409e+43
2204,-8.325723005092409e+43
2205,-8.325723005092409e+43
2206,-8.325723005092409e+43
2207,-8.325723005092409e+43
2208,-8.325723005092409e+43
2209,-8.325723005092409e+43
2210,-8.325723005092409e+43
2211,-8.325723005092409e+43
2212,-8.325723005092409e+43
2213,-8.325723005092409e+43
2214,-8.325723005092409e+43
2215,-8.325723005092409e+43
2216,-8.325723005092409e+43
2217,-8.325723005092409e+43
2218,-8.325723005092409e+43
2219,-8.325723005092409e+43
2220,-8.325723005092409e+43
2221,-8.325723005092409e+43
2222,-8.325723005092409e+43
2223,-8.325723005092409e+43
2224,-8.325723005092409e+43
2225,-8.325723005092409e+43
2226,-8.325723005092409e+43
2227,-8.325723005092409e+43
2228,-8.325723005092409e+43
2229,-8.325723005092409e+43
2230,-8.325723005092409e+43
2231,-8.325723005092409e+43
2232,-8.325723005092409e+43
2233,-8.325723005092409e+43
2234,-8.325723005092409e+43
2235,-8.325723005092409e+43
2236,-8.325723005092409e+43
2237,-8.325723005092409e+43
2238,-8.325723005092409e+43
2239,-8.325723005092409e+43
2240,-8.325723005092409e+43
2241,-8.325723005092409e+43
2242,-8.325723005092409e+43
2243,-8.325723005092409e+43
2244,-8.325723005092409e+43
2245,-8.325723005092409e+43
2246,-8.325723005092409e+43
2247,-8.325723005092409e+43
2248,-8.325723005092409e+43
2249,-8.325723005092409e+43
2250,-8.325723005092409e+43
2251,-8.325723005092409e+43
2252,-8.325723005092409e+43
2253,-8.325723005092409e+43
2254,-8.325723005092409e+43
2255,-8.325723005092409e+43
2256,-8.325723005092409e+43
2257,-8.325723005092409e+43
2258,-8.325723005092409e+43
2259,-8.325723005092409e+43
2260,-8.325723005092409e+43
2261,-8.325723005092409e+43
2262,-8.325723005092409e+43
2263,-8.325723005092409e+43
2264,-8.325723005092409e+43
2265,-8.325723005092409e+43
2266,-8.325723005092409e+43
2267,-8.325723005092409e+43
2268,-8.325723005092409e+43
2269,-8.325723005092409e+43
2270,-8.325723005092409e+43
2271,-8.325723005092409e+43
2272,-8.325723005092409e+43
2273,-8.325723005092409e+43
2274,-8.325723005092409e+43
2275,-8.325723005092409e+43
2276,-8.325723005092409e+43
2277,-8.325723005092409e+43
2278,-8.325723005092409e+43
2279,-8.325723005092409e+43
2280,-8.325723005092409e+43
2281,-8.325723005092409e+43
2282,-8.325723005092409e+43
2283,-8.325723005092409e+43
2284,-8.325723005092409e+43
2285,-8.325723005092409e+43
2286,-8.325723005092409e+43
2287,-8.325723005092409e+43
2288,-8.325723005092409e+43
2289,-8.325723005092409e+43
2290,-8.325723005092409e+43
2291,-8.325723005092409e+43
2292,-8.325723005092409e+43
2293,-8.325723005092409e+43
2294,-8.325723005092409e+43
2295,-8.325723005092409e+43
2296,-8.325723005092409e+43
2297,-8.325723005092409e+43
2298,-8.325723005092409e+43
2299,-8.325723005092409e+43
2300,-8.325723005092409e+43
2301,-8.325723005092409e+43
2302,-8.325723005092409e+43
2303,-8.325723005092409e+43
2304,-8.325723005092409e+43
2305,-8.325723005092409e+43
2306,-8.325723005092409e+43
2307,-8.325723005092409e+43
2308,-8.325723005092409e+43
2309,-8.325723005092409e+43
2310,-8.325723005092409e+43
2311,-8.325723005092409e+43
2312,-8.325723005092409e+43
2313,-8.325723005092409e+43
2314,-8.325723005092409e+43
2315,-8.325723005092409e+43
2316,-8.325723005092409e+43
2317,-8.325723005092409e+43
2318,-8.325723005092409e+43
2319,-8.325723005092409e+43
2320,-8.325723005092409e+43
2321,-8.325723005092409e+43
2322,-8.325723005092409e+43
2323,-8.325723005092409e+43
2324,-8.325723005092409e+43
2325,-8.325723005092409e+43
2326,-8.325723005092409e+43
2327,-8.325723005092409e+43
2328,-8.325723005092409e+43
2329,-8.325723005092409e+43
2330,-8.325723005092409e+43
2331,-8.325723005092409e+43
2332,-8.325723005092409e+43
2333,-8.325723005092409e+43
2334,-8.325723005092409e+43
2335,-8.325723005092409e+43
2336,-8.325723005092409e+43
2337,-8.325723005092409e+43
2338,-8.325723005092409e+43
2339,-8.325723005092409e+43
2340,-8.325723005092409e+43
2341,-8.325723005092409e+43
2342,-8.325723005092409e+43
2343,-8.325723005092409e+43
2344,-8.325723005092409e+43
2345,-8.325723005092409e+43
2346,-8.325723005092409e+43
2347,-8.325723005092409e+43
2348,-8.325723005092409e+43
2349,-8.325723005092409e+43
2350,-8.325723005092409e+43
2351,-8.325723005092409e+43
2352,-8.325723005092409e+43
2353,-8.325723005092409e+43
2354,-8.325723005092409e+43
2355,-8.325723005092409e+43
2356,-8.325723005092409e+43
2357,-8.325723005092409e+43
2358,-8.325723005092409e+43
2359,-8.325723005092409e+43
2360,-8.325723005092409e+43
2361,-8.325723005092409e+43
2362,-8.325723005092409e+43
2363,-8.325723005092409e+43
2364,-8.325723005092409e+43
2365,-8.325723005092409e+43
2366,-8.325723005092409e+43
2367,-8.325723005092409e+43
2368,-8.325723005092409e+43
2369,-8.325723005092409e+43
2370,-8.325723005092409e+43
2371,-8.325723005092409e+43
2372,-8.325723005092409e+43
2373,-8.325723005092409e+43
2374,-8.325723005092409e+43
2375,-8.325723005092409e+43
2376,-8.325723005092409e+43
2377,-8.325723005092409e+43
2378,-8.325723005092409e+43
2379,-8.325723005092409e+43
2380,-8.325723005092409e+43
2381,-8.325723005092409e+43
2382,-8.325723005092409e+43
2383,-8.325723005092409e+43
2384,-8.325723005092409e+43
2385,-8.325723005092409e+43
2386,-8.325723005092409e+43
2387,-8.325723005092409e+43
2388,-8.325723005092409e+43
2389,-8.325723005092409e+43
2390,-8.325723005092409e+43
2391,-8.325723005092409e+43
2392,-8.325723005092409e+43
2393,-8.325723005092409e+43
2394,-8.325723005092409e+43
2395,-8.325723005092409e+43
2396,-8.325723005092409e+43
2397,-8.325723005092409e+43
2398,-8.325723005092409e+43
2399,-8.325723005092409e+43
2400,-8.325723005092409e+43
2401,-8.325723005092409e+43
2402,-8.325723005092409e+43
2403,-8.325723005092409e+43
2404,-8.325723005092409e+43
2405,-8.325723005092409e+43
2406,-8.325723005092409e+43
2407,-8.325723005092409e+43
2408,-8.325723005092409e+43
2409,-8.325723005092409e+43
2410,-8.325723005092409e+43
2411,-8.325723005092409e+43
2412,-8.325723005092409e+43
2413,-8.325723005092409e+43
2414,-8.325723005092409e+43
2415,-8.325723005092409e+43
2416,-8.325723005092409e+43
2417,-8.325723005092409e+43
2418,-8.325723005092409e+43
2419,-8.325723005092409e+43
2420,-8.325723005092409e+43
2421,-8.325723005092409e+43
2422,-8.325723005092409e+43
2423,-8.325723005092409e+43
2424,-8.325723005092409e+43
2425,-8.325723005092409e+43
2426,-8.325723005092409e+43
2427,-8.325723005092409e+43
2428,-8.325723005092409e+43
2429,-8.325723005092409e+43
2430,-8.325723005092409e+43
2431,-8.325723005092409e+43
2432,-8.325723005092409e+43
2433,-8.325723005092409e+43
2434,-8.325723005092409e+43
2435,-8.325723005092409e+43
2436,-8.325723005092409e+43
2437,-8.325723005092409e+43
2438,-8.325723005092409e+43
2439,-8.325723005092409e+43
2440,-8.325723005092409e+43
2441,-8.325723005092409e+43
2442,-8.325723005092409e+43
2443,-8.325723005092409e+43
2444,-8.325723005092409e+43
2445,-8.325723005092409e+43
2446,-8.325723005092409e+43
2447,-8.325723005092409e+43
2448,-8.325723005092409e+43
2449,-8.325723005092409e+43
2450,-8.325723005092409e+43
2451,-8.325723005092409e+43
2452,-8.325723005092409e+43
2453,-8.325723005092409e+43
2454,-8.325723005092409e+43
2455,-8.325723005092409e+43
2456,-8.325723005092409e+43
2457,-8.325723005092409e+43
2458,-8.325723005092409e+43
2459,-8.325723005092409e+43
2460,-8.325723005092409e+43
2461,-8.325723005092409e+43
2462,-8.325723005092409e+43
2463,-8.325723005092409e+43
2464,-8.325723005092409e+43
2465,-8.325723005092409e+43
2466,-8.325723005092409e+43
2467,-8.325723005092409e+43
2468,-8.325723005092409e+43
2469,-8.325723005092409e+43
2470,-8.325723005092409e+43
2471,-8.325723005092409e+43
2472,-8.325723005092409e+43
2473,-8.325723005092409e+43
2474,-8.325723005092409e+43
2475,-8.325723005092409e+43
2476,-8.325723005092409e+43
2477,-8.325723005092409e+43
2478,-8.325723005092409e+43
2479,-8.325723005092409e+43
2480,-8.325723005092409e+43
2481,-8.325723005092409e+43
2482,-8.325723005092409e+43
2483,-8.325723005092409e+43
2484,-8.325723005092409e+43
2485,-8.325723005092409e+43
2486,-8.325723005092409e+43
2487,-8.325723005092409e+43
2488,-8.325723005092409e+43
2489,-8.325723005092409e+43
2490,-8.325723005092409e+43
2491,-8.325723005092409e+43
2492,-8.325723005092409e+43
2493,-8.325723005092409e+43
2494,-8.325723005092409e+43
2495,-8.325723005092409e+43
2496,-8.325723005092409e+43
2497,-8.325723005092409e+43
2498,-8.325723005092409e+43
2499,-8.325723005092409e+43
2500,-8.325723005092409e+43
2501,-8.325723005092409e+43
2502,-8.325723005092409e+43
2503,-8.325723005092409e+43
2504,-8.325723005092409e+43
2505,-8.325723005092409e+43
2506,-8.325723005092409e+43
2507,-8.325723005092409e+43
2508,-8.325723005092409e+43
2509,-8.325723005092409e+43
2510,-8.325723005092409e+43
2511,-8.325723005092409e+43
2512,-8.325723005092409e+43
2513,-8.325723005092409e+43
2514,-8.325723005092409e+43
2515,-8.325723005092409e+43
2516,-8.325723005092409e+43
2517,-8.325723005092409e+43
2518,-8.325723005092409e+43
2519,-8.325723005092409e+43
2520,-8.325723005092409e+43
2521,-8.325723005092409e+43
2522,-8.325723005092409e+43
2523,-8.325723005092409e+43
2524,-8.325723005092409e+43
2525,-8.325723005092409e+43
2526,-8.325723005092409e+43
2527,-8.325723005092409e+43
2528,-8.325723005092409e+43
2529,-8.325723005092409e+43
2530,-8.325723005092409e+43
2531,-8.325723005092409e+43
2532,-8.325723005092409e+43
2533,-8.325723005092409e+43
2534,-8.325723005092409e+43
2535,-8.325723005092409e+43
2536,-8.325723005092409e+43
2537,-8.325723005092409e+43
2538,-8.325723005092409e+43
2539,-8.325723005092409e+43
2540,-8.325723005092409e+43
2541,-8.325723005092409e+43
2542,-8.325723005092409e+43
2543,-8.325723005092409e+43
2544,-8.325723005092409e+43
2545,-8.325723005092409e+43
2546,-8.325723005092409e+43
2547,-8.325723005092409e+43
2548,-8.325723005092409e+43
2549,-8.325723005092409e+43
2550,-8.325723005092409e+43
2551,-8.325723005092409e+43
2552,-8.325723005092409e+43
2553,-8.325723005092409e+43
2554,-8.325723005092409e+43
2555,-8.325723005092409e+43
2556,-8.325723005092409e+43
2557,-8.325723005092409e+43
2558,-8.325723005092409e+43
2559,-8.325723005092409e+43
2560,-8.325723005092409e+43
2561,-8.325723005092409e+43
2562,-8.325723005092409e+43
2563,-8.325723005092409e+43
2564,-8.325723005092409e+43
2565,-8.325723005092409e+43
2566,-8.325723005092409e+43
2567,-8.325723005092409e+43
2568,-8.325723005092409e+43
2569,-8.325723005092409e+43
2570,-8.325723005092409e+43
2571,-8.325723005092409e+43
2572,-8.325723005092409e+43
2573,-8.325723005092409e+43
2574,-8.325723005092409e+43
2575,-8.325723005092409e+43
2576,-8.325723005092409e+43
2577,-8.325723005092409e+43
2578,-8.325723005092409e+43
2579,-8.325723005092409e+43
2580,-8.325723005092409e+43
2581,-8.325723005092409e+43
2582,-8.325723005092409e+43
2583,-8.325723005092409e+43
2584,-8.325723005092409e+43
2585,-8.325723005092409e+43
2586,-8.325723005092409e+43
2587,-8.325723005092409e+43
2588,-8.325723005092409e+43
2589,-8.325723005092409e+43
2590,-8.325723005092409e+43
2591,-8.325723005092409e+43
2592,-8.325723005092409e+43
2593,-8.325723005092409e+43
2594,-8.325723005092409e+43
2595,-8.325723005092409e+43
2596,-8.325723005092409e+43
2597,-8.325723005092409e+43
2598,-8.325723005092409e+43
2599,-8.325723005092409e+43
2600,-8.325723005092409e+43
2601,-8.325723005092409e+43
2602,-8.325723005092409e+43
2603,-8.325723005092409e+43
2604,-8.325723005092409e+43
2605,-8.325723005092409e+43
2606,-8.325723005092409e+43
2607,-8.325723005092409e+43
2608,-8.325723005092409e+43
2609,-8.325723005092409e+43
2610,-8.325723005092409e+43
2611,-8.325723005092409e+43
2612,-8.325723005092409e+43
2613,-8.325723005092409e+43
2614,-8.325723005092409e+43
2615,-8.325723005092409e+43
2616,-8.325723005092409e+43
2617,-8.325723005092409e+43
2618,-8.325723005092409e+43
2619,-8.325723005092409e+43
2620,-8.325723005092409e+43
2621,-8.325723005092409e+43
2622,-8.325723005092409e+43
2623,-8.325723005092409e+43
2624,-8.325723005092409e+43
2625,-8.325723005092409e+43
2626,-8.325723005092409e+43
2627,-8.325723005092409e+43
2628,-8.325723005092409e+43
2629,-8.325723005092409e+43
2630,-8.325723005092409e+43
2631,-8.325723005092409e+43
2632,-8.325723005092409e+43
2633,-8.325723005092409e+43
2634,-8.325723005092409e+43
2635,-8.325723005092409e+43
2636,-8.325723005092409e+43
2637,-8.325723005092409e+43
2638,-8.325723005092409e+43
2639,-8.325723005092409e+43
2640,-8.325723005092409e+43
2641,-8.325723005092409e+43
2642,-8.325723005092409e+43
2643,-8.325723005092409e+43
2644,-8.325723005092409e+43
2645,-8.325723005092409e+43
2646,-8.325723005092409e+43
2647,-8.325723005092409e+43
2648,-8.325723005092409e+43
2649,-8.325723005092409e+43
2650,-8.325723005092409e+43
2651,-8.325723005092409e+43
2652,-8.325723005092409e+43
2653,-8.325723005092409e+43
2654,-8.325723005092409e+43
2655,-8.325723005092409e+43
2656,-8.325723005092409e+43
2657,-8.325723005092409e+43
2658,-8.325723005092409e+43
2659,-8.325723005092409e+43
2660,-8.325723005092409e+43
2661,-8.325723005092409e+43
2662,-8.325723005092409e+43
2663,-8.325723005092409e+43
2664,-8.325723005092409e+43
2665,-8.325723005092409e+43
2666,-8.325723005092409e+43
2667,-8.325723005092409e+43
2668,-8.325723005092409e+43
2669,-8.325723005092409e+43
2670,-8.325723005092409e+43
2671,-8.325723005092409e+43
2672,-8.325723005092409e+43
2673,-8.325723005092409e+43
2674,-8.325723005092409e+43
2675,-8.325723005092409e+43
2676,-8.325723005092409e+43
2677,-8.325723005092409e+43
2678,-8.325723005092409e+43
2679,-8.325723005092409e+43
2680,-8.325723005092409e+43
2681,-8.325723005092409e+43
2682,-8.325723005092409e+43
2683,-8.325723005092409e+43
2684,-8.325723005092409e+43
2685,-8.325723005092409e+43
2686,-8.325723005092409e+43
2687,-8.325723005092409e+43
2688,-8.325723005092409e+43
2689,-8.325723005092409e+43
2690,-8.325723005092409e+43
2691,-8.325723005092409e+43
2692,-8.325723005092409e+43
2693,-8.325723005092409e+43
2694,-8.325723005092409e+43
2695,-8.325723005092409e+43
2696,-8.325723005092409e+43
2697,-8.325723005092409e+43
2698,-8.325723005092409e+43
2699,-8.325723005092409e+43
2700,-8.325723005092409e+43
2701,-8.325723005092409e+43
2702,-8.325723005092409e+43
2703,-8.325723005092409e+43
2704,-8.325723005092409e+43
2705,-8.325723005092409e+43
2706,-8.325723005092409e+43
2707,-8.325723005092409e+43
2708,-8.325723005092409e+43
2709,-8.325723005092409e+43
2710,-8.325723005092409e+43
2711,-8.325723005092409e+43
2712,-8.325723005092409e+43
2713,-8.325723005092409e+43
2714,-8.325723005092409e+43
2715,-8.325723005092409e+43
2716,-8.325723005092409e+43
2717,-8.325723005092409e+43
2718,-8.325723005092409e+43
2719,-8.325723005092409e+43
2720,-8.325723005092409e+43
2721,-8.325723005092409e+43
2722,-8.325723005092409e+43
2723,-8.325723005092409e+43
2724,-8.325723005092409e+43
2725,-8.325723005092409e+43
2726,-8.325723005092409e+43
2727,-8.325723005092409e+43
2728,-8.325723005092409e+43
2729,-8.325723005092409e+43
2730,-8.325723005092409e+43
2731,-8.325723005092409e+43
2732,-8.325723005092409e+43
2733,-8.325723005092409e+43
2734,-8.325723005092409e+43
2735,-8.325723005092409e+43
2736,-8.325723005092409e+43
2737,-8.325723005092409e+43
2738,-8.325723005092409e+43
2739,-8.325723005092409e+43
2740,-8.325723005092409e+43
2741,-8.325723005092409e+43
2742,-8.325723005092409e+43
2743,-8.325723005092409e+43
2744,-8.325723005092409e+43
2745,-8.325723005092409e+43
2746,-8.325723005092409e+43
2747,-8.325723005092409e+43
2748,-8.325723005092409e+43
2749,-8.325723005092409e+43
2750,-8.325723005092409e+43
2751,-8.325723005092409e+43
2752,-8.325723005092409e+43
2753,-8.325723005092409e+43
2754,-8.325723005092409e+43
2755,-8.325723005092409e+43
2756,-8.325723005092409e+43
2757,-8.325723005092409e+43
2758,-8.325723005092409e+43
2759,-8.325723005092409e+43
2760,-8.325723005092409e+43
2761,-8.325723005092409e+43
2762,-8.325723005092409e+43
2763,-8.325723005092409e+43
2764,-8.325723005092409e+43
2765,-8.325723005092409e+43
2766,-8.325723005092409e+43
2767,-8.325723005092409e+43
2768,-8.325723005092409e+43
2769,-8.325723005092409e+43
2770,-8.325723005092409e+43
2771,-8.325723005092409e+43
2772,-8.325723005092409e+43
2773,-8.325723005092409e+43
2774,-8.325723005092409e+43
2775,-8.325723005092409e+43
2776,-8.325723005092409e+43
2777,-8.325723005092409e+43
2778,-8.325723005092409e+43
2779,-8.325723005092409e+43
2780,-8.325723005092409e+43
2781,-8.325723005092409e+43
2782,-8.325723005092409e+43
2783,-8.325723005092409e+43
2784,-8.325723005092409e+43
2785,-8.325723005092409e+43
2786,-8.325723005092409e+43
2787,-8.325723005092409e+43
2788,-8.325723005092409e+43
2789,-8.325723005092409e+43
2790,-8.325723005092409e+43
2791,-8.325723005092409e+43
2792,-8.325723005092409e+43
2793,-8.325723005092409e+43
2794,-8.325723005092409e+43
2795,-8.325723005092409e+43
2796,-8.325723005092409e+43
2797,-8.325723005092409e+43
2798,-8.325723005092409e+43
2799,-8.325723005092409e+43
2800,-8.325723005092409e+43
2801,-8.325723005092409e+43
2802,-8.325723005092409e+43
2803,-8.325723005092409e+43
2804,-8.325723005092409e+43
2805,-8.325723005092409e+43
2806,-8.325723005092409e+43
2807,-8.325723005092409e+43
2808,-8.325723005092409e+43
2809,-8.325723005092409e+43
2810,-8.325723005092409e+43
2811,-8.325723005092409e+43
2812,-8.325723005092409e+43
2813,-8.325723005092409e+43
2814,-8.325723005092409e+43
2815,-8.325723005092409e+43
2816,-8.325723005092409e+43
2817,-8.325723005092409e+43
2818,-8.325723005092409e+43
2819,-8.325723005092409e+43
2820,-8.325723005092409e+43
2821,-8.325723005092409e+43
2822,-8.325723005092409e+43
2823,-8.325723005092409e+43
2824,-8.325723005092409e+43
2825,-8.325723005092409e+43
2826,-8.325723005092409e+43
2827,-8.325723005092409e+43
2828,-8.325723005092409e+43
2829,-8.325723005092409e+43
2830,-8.325723005092409e+43
2831,-8.325723005092409e+43
2832,-8.325723005092409e+43
2833,-8.325723005092409e+43
2834,-8.325723005092409e+43
2835,-8.325723005092409e+43
2836,-8.325723005092409e+43
2837,-8.325723005092409e+43
2838,-8.325723005092409e+43
2839,-8.325723005092409e+43
2840,-8.325723005092409e+43
2841,-8.325723005092409e+43
2842,-8.325723005092409e+43
2843,-8.325723005092409e+43
2844,-8.325723005092409e+43
2845,-8.325723005092409e+43
2846,-8.325723005092409e+43
2847,-8.325723005092409e+43
2848,-8.325723005092409e+43
2849,-8.325723005092409e+43
2850,-8.325723005092409e+43
2851,-8.325723005092409e+43
2852,-8.325723005092409e+43
2853,-8.325723005092409e+43
2854,-8.325723005092409e+43
2855,-8.325723005092409e+43
2856,-8.325723005092409e+43
2857,-8.325723005092409e+43
2858,-8.325723005092409e+43
2859,-8.325723005092409e+43
2860,-8.325723005092409e+43
2861,-8.325723005092409e+43
2862,-8.325723005092409e+43
2863,-8.325723005092409e+43
2864,-8.325723005092409e+43
